customer_id,customer_name,age,gender,occupation_sector,employment_years,education_level,city_tier,existing_bank_relationship,existing_products,declared_existing_emis,source_channel,inquiry_product,inquiry_date,inquiry_count_90d,app_logins_30d,emi_calculator_uses_30d,product_page_visits_30d,credit_bureau_score,monthly_income_actual,converted
CUST_00609,Chameli Mani,57,F,self_employed_business,2.2,12th_pass,tier1,False,,0.0,referral,mortgage_loan_lap,2026-07-10,4,3,2,5,,69611.27,False
CUST_00610,Vrinda Nadig,28,M,salaried_govt,7.1,diploma,tier1,True,"fd,savings_account",0.0,website_organic,mortgage_loan_lap,2026-04-29,3,9,3,4,629.0,81841.79,False
CUST_00611,Ikshita Mahal,49,M,self_employed_business,2.0,diploma,tier3,True,insurance,14354.0,website_organic,auto_loan,2026-05-18,1,4,5,9,655.0,101017.64,False
CUST_00612,Jairaj Raghavan,37,M,salaried_pvt_it,7.8,graduate,tier2,True,"fd,insurance,savings_account",0.0,referral,mortgage_loan_lap,2026-05-09,1,3,5,1,798.0,239549.61,False
CUST_00613,Hemani Dhingra,37,F,salaried_pvt_it,9.2,professional_degree,tier3,False,,0.0,branch_walkin,auto_loan,2026-06-29,1,4,0,4,703.0,250000.0,True
CUST_00614,Brijesh Mani,53,M,salaried_pvt_other,8.8,graduate,tier1,True,"insurance,savings_account",0.0,referral,personal_loan,2026-04-12,2,3,1,1,549.0,62718.7,False
CUST_00615,Hiral Sathe,34,M,salaried_govt,1.4,diploma,tier2,False,,0.0,website_organic,mortgage_loan_lap,2026-07-07,1,3,8,7,573.0,59044.31,False
CUST_00616,Varenya Kala,26,M,self_employed_business,3.8,12th_pass,tier2,True,savings_account,0.0,website_organic,home_loan,2026-06-06,2,5,3,7,777.0,164904.67,False
CUST_00617,Anika Magar,46,M,salaried_pvt_it,1.1,professional_degree,tier2,False,,7530.0,website_organic,personal_loan,2026-04-16,1,6,4,5,561.0,126927.54,False
CUST_00618,Ikbal Khatri,29,M,salaried_govt,7.1,diploma,tier2,True,"savings_account,insurance,credit_card",0.0,website_organic,auto_loan,2026-05-02,2,8,2,3,653.0,90009.71,False
CUST_00619,Chandresh Wali,57,M,salaried_pvt_other,17.3,graduate,tier3,False,,0.0,website_organic,auto_loan,2026-05-26,4,5,3,7,615.0,66380.73,False
CUST_00620,Viraj Ben,37,F,salaried_govt,2.7,diploma,tier1,True,"savings_account,fd",0.0,website_organic,auto_loan,2026-06-11,2,10,4,7,,121915.51,False
CUST_00621,Odika Narayanan,27,M,gig_worker,6.6,12th_pass,tier3,True,insurance,0.0,referral,mortgage_loan_lap,2026-04-27,4,2,4,1,529.0,29735.61,False
CUST_00622,Harish Devan,43,M,self_employed_professional,22.5,post_graduate,tier1,True,credit_card,18223.0,branch_walkin,personal_loan,2026-05-23,1,7,0,1,632.0,300000.0,False
CUST_00623,Nakul Ray,56,M,self_employed_business,19.5,professional_degree,tier3,False,,0.0,campaign_click,auto_loan,2026-06-03,2,8,4,10,586.0,200000.0,False
CUST_00624,Vansha Iyengar,56,M,salaried_pvt_other,29.9,graduate,tier2,False,,5497.0,branch_walkin,auto_loan,2026-05-09,3,7,0,1,572.0,58767.58,False
CUST_00625,Ekani Mangal,45,F,salaried_pvt_other,15.2,diploma,tier2,False,,0.0,website_organic,auto_loan,2026-04-25,1,4,10,3,664.0,79755.12,False
CUST_00626,Gaurav Kata,38,F,salaried_govt,9.8,graduate,tier3,False,,0.0,campaign_click,personal_loan,2026-04-13,1,10,6,7,644.0,69818.19,True
CUST_00627,Parth Sahni,22,M,salaried_pvt_it,1.4,professional_degree,tier3,False,,0.0,branch_walkin,personal_loan,2026-06-07,2,2,0,1,579.0,250000.0,False
CUST_00628,Balhaar Ranganathan,41,M,salaried_pvt_other,14.5,diploma,tier1,True,insurance,0.0,campaign_click,personal_loan,2026-05-05,4,5,5,8,567.0,54445.97,False
CUST_00629,Quincy Mann,48,M,self_employed_business,5.4,10th_pass,tier2,False,,10170.0,campaign_click,personal_loan,2026-06-19,3,7,4,2,605.0,146220.86,True
CUST_00630,Aditya Misra,43,M,other,2.2,post_graduate,tier2,True,"savings_account,credit_card,fd",0.0,branch_walkin,personal_loan,2026-06-21,4,7,2,6,625.0,26915.42,False
CUST_00631,Gautami Mane,28,M,self_employed_business,1.9,diploma,tier3,False,,0.0,partner,mortgage_loan_lap,2026-05-19,1,3,0,4,664.0,200000.0,False
CUST_00632,Wakeeta Desai,40,M,salaried_pvt_other,7.0,diploma,tier1,True,"credit_card,fd",16758.0,campaign_click,personal_loan,2026-05-01,2,6,6,5,616.0,77138.68,False
CUST_00633,Anjali Hans,67,M,retired,34.9,below_10th,tier1,False,,9809.0,campaign_click,home_loan,2026-04-26,4,11,2,9,,80000.0,False
CUST_00634,Ganga Gaba,49,M,self_employed_business,15.8,12th_pass,tier3,False,,0.0,partner,auto_loan,2026-06-03,1,3,2,3,683.0,188606.4,True
CUST_00635,Aarini Grewal,42,M,salaried_pvt_other,8.2,graduate,tier1,False,,11355.0,campaign_click,personal_loan,2026-07-10,3,8,2,9,,52163.29,False
CUST_00636,Geetika Merchant,23,M,gig_worker,0.5,10th_pass,tier2,True,"fd,insurance",0.0,partner,personal_loan,2026-05-08,3,4,2,0,694.0,25940.08,False
CUST_00637,Parth Ravi,31,F,salaried_pvt_other,6.2,graduate,tier2,False,,0.0,website_organic,home_loan,2026-05-18,2,8,3,5,699.0,31668.39,False
CUST_00638,Yutika Narang,47,M,salaried_pvt_other,25.3,graduate,tier3,True,fd,0.0,campaign_click,personal_loan,2026-05-18,1,4,4,5,623.0,69455.26,False
CUST_00639,Nandini Chandran,40,M,salaried_pvt_it,19.1,professional_degree,tier1,False,,28614.0,partner,personal_loan,2026-07-09,1,5,1,1,718.0,181592.82,False
CUST_00640,Logan Sood,45,F,salaried_govt,21.5,diploma,tier2,True,insurance,0.0,branch_walkin,auto_loan,2026-06-02,2,5,1,3,678.0,150000.0,True
CUST_00641,Yuvraj Ahuja,54,M,salaried_pvt_it,26.6,post_graduate,tier2,False,,0.0,partner,personal_loan,2026-06-05,1,2,0,3,604.0,191608.33,False
CUST_00642,Leela Keer,38,M,self_employed_professional,13.4,post_graduate,tier1,False,,0.0,campaign_click,mortgage_loan_lap,2026-04-17,5,5,0,4,631.0,74065.44,False
CUST_00643,Amara Narayan,56,F,retired,27.3,12th_pass,tier3,True,"credit_card,fd,insurance",0.0,branch_walkin,auto_loan,2026-05-05,5,4,1,5,561.0,60073.88,False
CUST_00644,Advay Lal,33,F,gig_worker,11.8,12th_pass,tier3,True,"savings_account,insurance",0.0,website_organic,personal_loan,2026-07-09,2,9,4,3,616.0,22615.76,False
CUST_00645,Warinder Bhatia,27,M,salaried_pvt_other,3.4,graduate,tier3,False,,0.0,branch_walkin,auto_loan,2026-05-08,2,3,1,6,830.0,58027.44,False
CUST_00646,Udyati Mohanty,60,F,retired,25.1,diploma,tier2,False,,0.0,branch_walkin,personal_loan,2026-06-03,1,1,2,3,802.0,32726.01,False
CUST_00647,Nidra Thakkar,22,M,gig_worker,1.1,graduate,tier2,False,,0.0,campaign_click,mortgage_loan_lap,2026-07-01,2,7,1,5,569.0,27093.3,False
CUST_00648,Jacob Merchant,40,M,salaried_pvt_it,19.1,post_graduate,tier1,False,,0.0,branch_walkin,auto_loan,2026-05-12,3,9,2,5,640.0,102177.98,False
CUST_00649,Timothy Kanda,57,M,salaried_pvt_other,22.7,graduate,tier1,False,,4102.0,website_organic,mortgage_loan_lap,2026-06-18,1,8,3,6,635.0,49217.93,False
CUST_00650,Vanya Dua,26,M,self_employed_professional,5.0,professional_degree,tier3,False,,25946.0,website_organic,personal_loan,2026-05-05,2,10,1,4,564.0,107653.19,False
CUST_00651,Kashvi Sagar,53,M,self_employed_professional,5.0,professional_degree,tier3,True,fd,6949.0,branch_walkin,home_loan,2026-04-16,2,9,1,5,612.0,129182.58,False
CUST_00652,Tejas Kota,57,F,salaried_pvt_other,36.6,diploma,tier1,False,,15871.0,branch_walkin,personal_loan,2026-04-25,3,5,2,4,803.0,120000.0,False
CUST_00653,Sanya Wable,51,M,salaried_pvt_other,29.0,post_graduate,tier1,True,"fd,insurance,savings_account",0.0,campaign_click,mortgage_loan_lap,2026-06-22,2,6,6,3,715.0,65145.03,False
CUST_00654,Faras Choudhury,33,F,salaried_pvt_it,1.7,graduate,tier3,True,insurance,0.0,website_organic,home_loan,2026-04-14,2,7,4,6,,116837.63,False
CUST_00655,Yashasvi Jain,36,F,salaried_pvt_other,15.2,post_graduate,tier1,True,"fd,credit_card,insurance",0.0,referral,auto_loan,2026-06-15,2,4,3,5,715.0,90942.52,False
CUST_00656,Nitesh Narang,30,M,gig_worker,3.7,graduate,tier2,False,,0.0,branch_walkin,personal_loan,2026-06-20,1,3,3,5,520.0,31870.63,False
CUST_00657,Jackson Jha,62,M,retired,20.4,graduate,tier1,False,,0.0,branch_walkin,auto_loan,2026-07-02,1,4,2,3,665.0,49867.65,False
CUST_00658,Gavin Uppal,57,M,salaried_pvt_it,22.2,professional_degree,tier1,False,,0.0,referral,home_loan,2026-05-09,2,5,0,1,485.0,61032.37,False
CUST_00659,Christopher Setty,39,M,salaried_pvt_other,10.5,graduate,tier1,True,savings_account,0.0,branch_walkin,mortgage_loan_lap,2026-06-01,1,4,4,4,,66715.44,False
CUST_00660,Yochana Sagar,33,M,salaried_govt,12.9,post_graduate,tier2,False,,0.0,referral,personal_loan,2026-05-14,1,7,0,2,720.0,59615.19,False
CUST_00661,Dalbir Shere,25,F,salaried_pvt_it,4.4,post_graduate,tier2,True,credit_card,51939.0,partner,personal_loan,2026-05-22,1,4,4,6,628.0,250000.0,False
CUST_00662,Anthony Randhawa,36,M,self_employed_business,7.7,graduate,tier2,True,fd,8301.0,referral,personal_loan,2026-05-21,3,4,3,1,699.0,55646.52,False
CUST_00663,Aarush Kamdar,43,M,salaried_pvt_it,7.4,professional_degree,tier2,False,,18456.0,campaign_click,personal_loan,2026-05-12,2,4,3,3,677.0,91842.03,False
CUST_00664,Chakradev Sampath,60,M,retired,24.5,10th_pass,tier3,False,,0.0,campaign_click,personal_loan,2026-04-13,3,7,4,6,670.0,36297.39,False
CUST_00665,Devansh Bhasin,48,M,self_employed_professional,10.0,professional_degree,tier2,False,,0.0,campaign_click,home_loan,2026-05-02,2,11,2,5,680.0,183556.4,False
CUST_00666,Urmi Balay,41,F,salaried_govt,6.6,post_graduate,tier3,True,"savings_account,fd,insurance",9993.0,referral,mortgage_loan_lap,2026-06-25,3,3,3,3,,133373.79,False
CUST_00667,Nilima Gole,42,M,other,10.3,post_graduate,tier1,False,,0.0,branch_walkin,mortgage_loan_lap,2026-05-07,1,3,0,3,487.0,28884.04,False
CUST_00668,Osha Prasad,21,M,gig_worker,1.0,10th_pass,tier1,True,"savings_account,fd",8657.0,branch_walkin,mortgage_loan_lap,2026-06-28,1,3,3,7,581.0,43277.76,False
CUST_00669,Saumya Purohit,41,M,other,13.6,12th_pass,tier2,False,,4454.0,referral,home_loan,2026-06-18,1,6,2,1,702.0,21358.77,False
CUST_00670,Faris Zacharia,30,F,gig_worker,3.4,12th_pass,tier1,True,fd,0.0,partner,home_loan,2026-04-22,3,3,3,3,662.0,26946.08,False
CUST_00671,Ijaya Dani,61,M,retired,30.7,12th_pass,tier1,True,fd,0.0,referral,home_loan,2026-06-24,2,4,0,2,527.0,63680.18,False
CUST_00672,Maya Wadhwa,53,M,self_employed_professional,2.8,professional_degree,tier2,False,,0.0,partner,home_loan,2026-07-07,2,3,2,3,667.0,276781.77,False
CUST_00673,Udant Aggarwal,60,F,self_employed_business,38.5,post_graduate,tier1,False,,0.0,branch_walkin,personal_loan,2026-06-18,3,6,0,3,579.0,88176.81,False
CUST_00674,Chanchal Sheth,59,M,salaried_govt,34.6,graduate,tier2,False,,9563.0,campaign_click,personal_loan,2026-04-20,3,7,3,3,740.0,126461.84,False
CUST_00675,Ladli Karpe,58,M,self_employed_professional,35.2,professional_degree,tier3,False,,0.0,campaign_click,auto_loan,2026-05-17,2,12,4,2,611.0,130924.44,False
CUST_00676,Triveni Pal,52,M,self_employed_business,22.1,12th_pass,tier1,False,,29060.0,partner,auto_loan,2026-05-13,2,7,1,3,727.0,123139.67,False
CUST_00677,Anya Gulati,24,F,other,1.3,below_10th,tier3,False,,0.0,campaign_click,home_loan,2026-07-10,3,6,2,8,631.0,36736.31,False
CUST_00678,Azad Saini,59,M,salaried_pvt_it,28.6,professional_degree,tier3,False,,5244.0,campaign_click,auto_loan,2026-05-30,2,7,1,5,729.0,43064.37,False
CUST_00679,Wridesh Jhaveri,33,M,salaried_pvt_other,4.8,graduate,tier3,False,,1671.0,partner,personal_loan,2026-06-21,5,3,1,7,581.0,29085.79,False
CUST_00680,Harrison Bandi,51,M,salaried_pvt_other,11.2,post_graduate,tier2,False,,0.0,campaign_click,auto_loan,2026-07-06,6,6,3,9,674.0,61433.65,False
CUST_00681,Chanakya Konda,28,M,salaried_pvt_it,1.2,graduate,tier1,True,credit_card,20501.0,website_organic,auto_loan,2026-05-26,2,10,3,6,,173999.05,False
CUST_00682,Neelima Sarna,33,M,self_employed_professional,9.3,graduate,tier3,False,,23759.0,website_organic,personal_loan,2026-04-16,1,11,2,5,671.0,210763.9,False
CUST_00683,Teerth Bhalla,62,F,retired,27.7,diploma,tier2,False,,17820.0,referral,personal_loan,2026-06-02,2,6,2,4,556.0,80000.0,False
CUST_00684,Yahvi Mann,23,M,gig_worker,0.7,12th_pass,tier2,False,,0.0,partner,personal_loan,2026-04-14,3,5,1,4,559.0,30379.19,False
CUST_00685,Eiravati Nagi,55,F,retired,38.9,graduate,tier1,False,,11947.0,partner,auto_loan,2026-04-25,4,4,2,4,745.0,67788.12,False
CUST_00686,Chasmum Dhar,56,M,salaried_pvt_other,2.6,diploma,tier2,False,,0.0,website_organic,home_loan,2026-06-30,1,10,1,2,586.0,71939.18,False
CUST_00687,Odika Mital,57,M,salaried_pvt_other,27.6,graduate,tier1,True,"credit_card,fd,insurance",6779.0,campaign_click,mortgage_loan_lap,2026-07-07,3,3,2,8,597.0,66708.46,False
CUST_00688,Darsh Gill,53,M,self_employed_professional,1.1,graduate,tier1,False,,0.0,website_organic,auto_loan,2026-05-28,1,12,2,5,516.0,125942.26,False
CUST_00689,Warhi Batta,38,M,salaried_pvt_other,10.1,graduate,tier3,False,,11450.0,website_organic,personal_loan,2026-06-10,2,10,4,3,518.0,61944.01,False
CUST_00690,Lakshmi Vohra,39,M,salaried_pvt_other,7.4,diploma,tier2,False,,0.0,website_organic,home_loan,2026-06-03,2,7,1,5,772.0,69642.26,False
CUST_00691,Omaja Rege,23,M,salaried_pvt_it,1.6,professional_degree,tier1,False,,0.0,campaign_click,home_loan,2026-04-19,4,7,3,6,700.0,89978.38,False
CUST_00692,Charita Puri,27,M,gig_worker,6.5,graduate,tier3,False,,0.0,referral,personal_loan,2026-05-01,1,4,0,2,702.0,27834.96,False
CUST_00693,Urvashi Khosla,51,M,self_employed_business,5.4,post_graduate,tier1,True,insurance,0.0,partner,personal_loan,2026-05-03,2,4,3,4,,61096.68,False
CUST_00694,Charita Dhawan,35,F,gig_worker,8.5,12th_pass,tier2,True,"credit_card,fd",0.0,referral,home_loan,2026-05-29,1,6,2,5,603.0,52078.8,False
CUST_00695,Dalbir Sachar,37,M,salaried_pvt_it,2.4,graduate,tier1,False,,0.0,website_organic,home_loan,2026-06-03,5,11,1,13,591.0,190506.26,False
CUST_00696,Krish Rama,58,M,salaried_pvt_other,13.3,post_graduate,tier2,False,,0.0,branch_walkin,personal_loan,2026-05-21,2,7,3,2,,51770.9,False
CUST_00697,Aadhya Jani,24,F,salaried_govt,1.9,diploma,tier1,True,"savings_account,insurance,credit_card",0.0,campaign_click,auto_loan,2026-04-12,1,7,4,9,659.0,103454.88,True
CUST_00698,Farhan Sengupta,48,M,salaried_pvt_other,12.7,graduate,tier3,False,,0.0,branch_walkin,home_loan,2026-05-23,2,4,1,5,646.0,79841.79,False
CUST_00699,George Wason,43,M,self_employed_professional,6.3,professional_degree,tier1,False,,0.0,branch_walkin,personal_loan,2026-06-03,1,0,1,3,725.0,75909.96,False
CUST_00700,Charan Loyal,55,F,retired,23.6,diploma,tier2,False,,0.0,branch_walkin,home_loan,2026-06-09,2,2,1,4,638.0,34234.98,False
CUST_00701,Balveer Bora,51,F,self_employed_business,25.4,below_10th,tier2,False,,7628.0,campaign_click,home_loan,2026-06-21,2,12,1,3,638.0,87227.21,True
CUST_00702,Teerth Srinivas,30,M,gig_worker,6.0,below_10th,tier2,True,"insurance,savings_account",4347.0,website_organic,personal_loan,2026-05-16,1,2,2,9,684.0,22512.25,False
CUST_00703,Gaurangi Mitter,30,F,salaried_govt,1.6,graduate,tier2,True,"fd,savings_account",0.0,campaign_click,personal_loan,2026-05-02,3,9,5,3,621.0,135061.29,True
CUST_00704,Siddharth Gupta,41,M,salaried_govt,20.6,graduate,tier3,False,,0.0,partner,home_loan,2026-05-16,2,2,1,4,715.0,87405.26,False
CUST_00705,Varenya Kibe,54,M,salaried_pvt_other,10.8,diploma,tier2,False,,10518.0,branch_walkin,personal_loan,2026-06-10,4,3,1,1,658.0,48863.95,False
CUST_00706,Mekhala Khatri,37,M,salaried_govt,2.3,diploma,tier1,False,,0.0,campaign_click,personal_loan,2026-05-02,1,4,1,8,716.0,150000.0,False
CUST_00707,Barkha Rai,58,M,self_employed_professional,29.6,post_graduate,tier2,True,"insurance,credit_card,fd",34045.0,campaign_click,personal_loan,2026-06-28,1,8,4,3,,246592.32,True
CUST_00708,Jagrati Morar,49,M,salaried_pvt_other,21.7,diploma,tier2,False,,0.0,website_organic,auto_loan,2026-07-05,4,5,3,7,542.0,73430.29,False
CUST_00709,Jagvi Varghese,26,M,self_employed_professional,2.9,graduate,tier3,False,,13278.0,branch_walkin,personal_loan,2026-04-22,3,4,2,0,663.0,148603.76,False
CUST_00710,Unnati Chaudhari,28,M,salaried_pvt_other,5.9,graduate,tier3,False,,4748.0,campaign_click,personal_loan,2026-07-07,1,7,3,5,,84259.96,False
CUST_00711,Ekaja Jani,40,M,salaried_pvt_other,19.6,graduate,tier3,False,,13590.0,campaign_click,personal_loan,2026-05-04,2,7,1,5,466.0,84369.59,False
CUST_00712,Dhriti Sachdev,47,M,self_employed_professional,7.7,professional_degree,tier1,False,,0.0,website_organic,home_loan,2026-07-05,1,6,2,2,610.0,127745.77,False
CUST_00713,Timothy Dhingra,33,F,salaried_pvt_other,11.6,graduate,tier1,False,,0.0,campaign_click,auto_loan,2026-07-02,3,4,0,4,693.0,120000.0,False
CUST_00714,Advika Sahni,27,M,gig_worker,0.6,12th_pass,tier1,False,,2712.0,referral,mortgage_loan_lap,2026-06-14,1,2,5,2,826.0,31916.49,False
CUST_00715,Michael Hayre,46,M,salaried_govt,9.5,graduate,tier2,True,savings_account,6395.0,partner,auto_loan,2026-05-10,4,1,4,2,556.0,55678.64,False
CUST_00716,Victor Raghavan,22,M,salaried_govt,1.8,post_graduate,tier1,False,,0.0,partner,auto_loan,2026-04-14,2,1,0,5,591.0,130920.78,False
CUST_00717,Xalak Nazareth,21,M,gig_worker,0.5,graduate,tier1,False,,0.0,partner,auto_loan,2026-04-24,3,6,1,1,543.0,58331.94,False
CUST_00718,Vrinda Swaminathan,30,F,salaried_govt,0.6,post_graduate,tier2,False,,10164.0,branch_walkin,personal_loan,2026-07-09,1,4,4,4,694.0,40970.15,False
CUST_00719,Om Pandey,56,M,salaried_govt,27.8,graduate,tier2,True,"fd,savings_account,insurance",0.0,partner,mortgage_loan_lap,2026-06-13,3,3,0,3,713.0,73536.87,False
CUST_00720,Logan Suresh,60,M,salaried_pvt_other,30.6,graduate,tier2,False,,10762.0,website_organic,personal_loan,2026-06-19,3,8,0,10,532.0,66493.92,False
CUST_00721,Daniel Viswanathan,36,F,salaried_pvt_other,1.5,diploma,tier2,False,,0.0,website_organic,home_loan,2026-06-23,3,10,4,3,688.0,72853.43,False
CUST_00722,Falan Bava,55,M,self_employed_business,21.2,post_graduate,tier1,False,,20324.0,referral,personal_loan,2026-04-30,1,3,2,3,750.0,102247.56,False
CUST_00723,Nitara Devan,23,M,gig_worker,2.1,below_10th,tier2,False,,13847.0,website_organic,home_loan,2026-06-25,1,3,4,4,667.0,60000.0,False
CUST_00724,Ekansh Dora,29,M,salaried_govt,5.3,graduate,tier3,True,"savings_account,credit_card",0.0,partner,personal_loan,2026-05-17,1,2,2,3,,43724.08,False
CUST_00725,Tejas Tiwari,44,F,salaried_pvt_other,14.4,graduate,tier1,False,,7513.0,campaign_click,personal_loan,2026-07-07,3,9,1,7,713.0,47750.51,False
CUST_00726,Kashvi Bhasin,39,M,salaried_govt,4.5,graduate,tier1,False,,9686.0,branch_walkin,auto_loan,2026-05-28,1,4,1,5,,51562.34,False
CUST_00727,Vinaya Babu,60,F,other,32.5,post_graduate,tier2,False,,0.0,branch_walkin,personal_loan,2026-06-05,2,5,1,5,685.0,22847.08,False
CUST_00728,Nisha Arora,35,M,self_employed_business,1.1,12th_pass,tier1,False,,0.0,campaign_click,mortgage_loan_lap,2026-06-21,3,7,2,8,586.0,91889.46,False
CUST_00729,Anvi Wason,62,M,retired,37.6,diploma,tier1,True,savings_account,3826.0,branch_walkin,personal_loan,2026-04-26,4,3,3,1,619.0,33488.98,False
CUST_00730,Anay Thakkar,33,M,salaried_pvt_it,3.2,professional_degree,tier1,False,,0.0,website_organic,auto_loan,2026-07-04,1,7,5,5,682.0,126469.22,False
CUST_00731,Praneel Chhabra,36,M,salaried_pvt_other,0.7,graduate,tier1,False,,6020.0,campaign_click,home_loan,2026-06-08,2,12,2,3,541.0,42939.87,False
CUST_00732,Manthan Khosla,49,M,salaried_pvt_other,10.9,diploma,tier3,True,"credit_card,savings_account,insurance",6142.0,website_organic,auto_loan,2026-05-31,3,7,4,6,566.0,48008.42,False
CUST_00733,Zayyan Pandya,48,M,self_employed_business,17.2,below_10th,tier2,False,,0.0,partner,home_loan,2026-05-07,4,1,1,3,558.0,196856.13,False
CUST_00734,Mekhala Brar,56,M,salaried_pvt_it,6.0,post_graduate,tier2,True,"fd,insurance,credit_card",0.0,website_organic,mortgage_loan_lap,2026-06-15,1,6,4,6,596.0,83216.55,False
CUST_00735,Nidra Sharaf,29,M,salaried_pvt_other,3.2,graduate,tier2,True,"insurance,credit_card",0.0,website_organic,home_loan,2026-06-30,1,5,5,7,671.0,120000.0,False
CUST_00736,Upkaar Mital,48,F,salaried_govt,22.4,diploma,tier1,False,,0.0,website_organic,personal_loan,2026-04-17,1,9,3,7,488.0,94670.72,False
CUST_00737,Azad Chander,52,M,salaried_pvt_it,28.0,post_graduate,tier1,False,,7439.0,referral,auto_loan,2026-07-01,2,2,0,5,734.0,65327.5,False
CUST_00738,Ladli Purohit,31,M,salaried_pvt_it,1.2,professional_degree,tier3,True,"credit_card,insurance",0.0,partner,mortgage_loan_lap,2026-06-02,4,5,2,5,544.0,105529.84,False
CUST_00739,Daksh Andra,42,M,salaried_pvt_other,21.2,post_graduate,tier2,False,,0.0,campaign_click,auto_loan,2026-07-07,1,7,1,5,682.0,93215.32,True
CUST_00740,Fitan Tata,31,M,salaried_pvt_other,0.8,diploma,tier1,True,insurance,0.0,website_organic,mortgage_loan_lap,2026-06-20,4,9,1,9,761.0,59432.43,False
CUST_00741,Garima Chandran,20,M,gig_worker,0.5,12th_pass,tier1,False,,0.0,branch_walkin,personal_loan,2026-04-18,3,3,0,2,795.0,55508.1,False
CUST_00742,Victor Kakar,41,M,self_employed_business,20.8,10th_pass,tier2,False,,0.0,website_organic,auto_loan,2026-05-26,2,11,6,5,574.0,63754.68,False
CUST_00743,Anika Batra,60,M,salaried_pvt_it,3.1,post_graduate,tier3,False,,0.0,website_organic,home_loan,2026-04-23,2,7,5,9,715.0,185840.22,False
CUST_00744,Avni Bali,41,M,salaried_govt,18.1,diploma,tier2,True,fd,11567.0,referral,home_loan,2026-05-02,2,1,1,5,657.0,52664.95,True
CUST_00745,Divya Babu,48,M,self_employed_business,16.9,post_graduate,tier2,False,,0.0,partner,personal_loan,2026-04-30,1,6,2,2,486.0,69691.08,False
CUST_00746,Maanas Rao,59,F,salaried_govt,21.8,graduate,tier1,False,,0.0,campaign_click,personal_loan,2026-06-04,2,7,1,6,762.0,150000.0,False
